Temperature_Anomaly,CO2_Emissions
0.6952777265005761,171657540.9550004
-0.3565337358570497,473674550.96567714
0.5457532495470557,591914655.4847128
-0.7949875393135682,24269983.092291508
-0.4429760041675625,343608828.98631203
0.520696003254796,551636281.138532
-1.4109407204667164,312033158.2815373
0.6779817323146121,503379388.0740366
-0.5342960876365916,276244734.0102169
1.7046382987369806,955912021.6162436
0.1130166663648695,238487725.7164496
0.6662822264438893,309369794.0751203
-1.055788960570761,454407344.6340709
0.5782175244835762,368668650.095516
0.2126415129153638,493821144.3883927
-0.4997209091884579,452288042.6013522
-0.2723952174133902,710506603.7312896
-0.005703704455585,632359059.47635
1.1203585852979974,515086875.7834168
0.8230327910452235,656041081.4358354
-0.4885658654770196,408511254.90803134
0.150520161722165,699598241.49441
-0.3202283448914606,259348118.18934503
1.719186980652126,286097020.91548973
-0.3477085847750256,464406368.2388883
-0.5381071235567484,492709405.0891614
-0.0514060829716962,377426086.4087859
0.0339336795513528,331828574.12523407
-1.5677674046581789,536915666.7136074
-0.3528990320445346,626196065.7748557
0.1721510794960464,548720820.8824859
0.1090296558904436,113090948.57668236
-0.98187529836838,529013694.1810971
0.807384811463225,514381746.6088258
-0.9065614580718784,598896993.8816075
0.6056118459411142,678776659.91304
0.2844770289108608,368956801.5108987
0.9696876641152006,468129984.3377916
0.4723734620220519,450767363.5413207
0.3202740934016159,602626951.7449951
0.3661974502933211,518764487.8992571
-0.9266669249850432,439712412.01454616
-0.1634780276591205,580568982.5742514
0.6821553078585179,382612622.348768
-0.341079070331887,455248012.96324974
-0.1243989971926868,452438457.3349613
0.0336211880787612,505734203.8682609
0.0544343418746416,220175985.3516817
-0.2129537738905566,439337398.4500361
-0.4941310729825525,289813786.7255215
0.073405742620993,480782072.4581483
-0.7998252500826419,872197012.6289966
-1.485287008974299,660012143.7926949
-0.1983245143503607,499180082.0601996
0.4100809610965845,599424142.8188252
-0.2693746226582773,174075876.2567315
-0.5923945138470968,524901453.9533094
-0.9524548834436,712028512.7734114
0.8405768746913113,397669223.2465082
-0.5324443757562518,251266719.5735403
-0.3724300544593209,725522736.4081053
0.4683793285800657,553518208.9497185
-0.1225050646701049,569119967.2672849
-0.1729988602114972,582534449.3244256
1.1985173501111266,626450121.5811042
-0.3255691095668129,476725629.4342117
0.0390643835371692,474641485.0320015
-0.0697729696312534,598436824.0734992
0.209508797899478,848088106.58486
0.3615776266908657,361302272.3999301
-0.9725419054181644,271397285.18372977
0.1038460178473532,486683276.4496403
0.3221315132134785,232419389.3778177
-0.0339797689470873,484224132.5260845
0.0184076516891156,249378339.98925015
-0.7297584243795061,244285555.6330952
-0.1009978417014765,177140256.01537403
-0.6846090905353345,483522738.5091989
-0.1251246202330964,647640168.4923748
0.2359110171066296,349051082.51044464
-0.5313793268066457,582803832.1560394
-0.3610088894892954,601887880.6190087
0.3298027799038138,521680979.5040357
-0.4764539781577024,564988905.0708984
0.2044657711797947,343856864.98903286
-0.0565723305366359,592312506.3064028
0.1360362868693452,652398346.0086318
0.4463907184121616,560387383.5316794
-0.8216236364142427,69742149.81076367
-0.3645649300557267,499224850.492318
-0.5906003632156114,528515766.5492295
-0.7075233689827298,347438114.7359208
-0.1569998581939141,754795241.5426865
-0.4673331930533549,392794000.3763065
0.4649823376049463,404713816.0050659
-0.0684743909816716,637029806.7029226
-0.468485883818912,519651919.4414601
0.3108267234493463,221513363.3629705
0.5987586690303501,640677751.212892
0.7503884919684523,718179919.6241977
0.3731907213622719,502626563.5826548
-0.747142076211993,322539991.4454383
1.3967383095633217,606510659.735137
0.0650450647046471,470655298.5471108
1.031096271271203,488643020.6476269
-0.6307133674792473,476984649.0965275
0.226760342961619,304394099.44811124
-0.0842458130189349,452538618.5420401
-1.4532775097747348,481844295.2963774
1.0092343376678992,579715367.9227892
0.9219045356216548,422734622.65807664
-0.9273251236536666,287394609.75758713
-0.5129163341857534,374963140.00610507
-0.7726302678432996,407699254.45292574
0.3844401845609725,543027040.1398885
1.7713253341228667,567717491.8086574
0.7544708796527217,594510662.2193072
-0.2993519187066039,686958817.0218594
-0.2083271603130048,599002470.6892238
-0.7291055676291812,372409186.5198421
0.2807698876066747,272482883.4297313
-0.7293156271272301,718273635.2045207
-0.1661527279694498,435952229.5671101
0.9058071307739416,575906433.7807845
0.1321807548087349,549047796.9238521
0.706586945601734,536859699.9848078
0.1339146712073811,562385949.2559048
-1.4047957875452877,772805397.2471817
-0.9668129319668908,553932444.0415738
0.4344195072615704,333296289.5387666
-0.6585349874599116,321464823.78233075
0.1861647395536004,274270234.28296536
-0.4920824909167847,790123919.7696297
1.5784489720412054,732470975.2009615
0.0820028762925977,283684355.60407543
-0.2793964624015017,509499772.97608167
0.7516357973027815,499264318.1316654
1.251217938212343,252807347.824399
0.3936627059415438,477400902.3124294
0.6847807399629954,633973425.7289318
-0.4307261297372417,505578955.6757214
-1.4778235292567112,613828303.4457608
-0.977973552139194,630505693.2930962
0.9279259022041464,646512548.2666384
0.3321860936045625,628468236.677466
-0.0469258635819562,335565076.49253297
0.0321501994574754,339090822.8185356
-0.2337185713152568,645238795.1825203
-0.3204824948554767,516485797.68482864
-0.7705652701591581,833578194.3480684
-0.080551465003047,407268799.58591896
0.2395607829441705,316014077.4055524
-0.4579302001656133,686563653.8399903
0.0309998239921134,561560634.0251428
-0.5404613269656853,743442618.130438
-0.7494645488153145,599896320.5741031
-0.8378849693116596,533144165.5210969
-0.0566179963143039,756190524.0189043
-0.6573133649247431,572293446.6819419
-0.7959946255599364,586315707.4583617
-0.2708436202980473,531696933.9234148
0.3030672803468615,622815974.2999256
-0.8134005821586245,874408912.2856461
1.392416972274943,207615140.26357275
1.4993958897339694,554111845.9861612
0.4177891616760067,556828581.5365372
-0.4048512272802719,506137514.7448525
0.1929830628775235,614157541.0681857
-0.1539569602514225,626776166.4046474
0.903189573978224,328100892.5486671
-0.0938041083865418,492444357.8634392
-0.6768493257782431,405489519.411508
0.4394802464990718,613830191.6172861
-0.7431164008853529,185371877.8282628
-0.4309777361530296,839000623.5022478
0.6925176128741051,623014980.7594519
0.479886123521577,361199675.53795695
0.1464620938246459,902109886.4534514
0.1280157046066534,686986367.4290462
0.2174166692212943,402567032.2890415
-0.5862003195120375,618116931.1098936
-0.2829921488290579,585041399.2645688
-0.2455223156607301,564350668.4672056
0.7044030840224963,596490635.6599088
-0.1968060510722874,537144912.5212622
-0.1077579286261072,575012611.2166464
0.8655424144902576,428573778.0062468
-0.6257618460754215,488531367.8673946
-0.6585938802895919,458032750.5360701
0.1470264571782196,634000276.4880742
0.8959840159232823,612295039.6379572
0.0278509462957594,369175813.2036903
0.4584338004233294,466730736.5655154
0.2376891145982208,363776901.4767566
-0.2187876903170689,681220732.9444735
0.1497660230422291,354535053.9135122
-0.200786752547489,543688466.8054175
-0.6853171708850341,876008358.5953163
-0.816412896277338,383795005.7626112
0.4310712577745723,627157362.8078976
0.5851110142978491,509837155.048682
-1.768833898725101,461222254.4581194
0.0258772286051066,413582053.897907
-0.2136361735200267,654658088.1075791
0.3533656216863324,483693687.12419206
-0.4017648244693452,535620221.6337806
-0.1247330627068591,381708113.24173
-0.0777656792443539,484781003.1207343
0.6246645018426734,413963525.769821
-1.002255234162405,104707246.7105854
-0.8252274754140014,578472648.7427883
-0.4497775773913131,604205317.4473207
-0.2315160026999614,645635865.9877375
0.2137817765274857,363885065.2623142
-0.2352502290573919,511593501.73224974
-1.9472356819229208,428945952.3214622
0.9492908584217165,546938639.3354335
-0.8860644036580007,433894813.4947996
-0.3307088230310771,638432818.700845
0.0897142205954449,456490417.8696351
0.6279996185613044,600702944.0822147
1.5601933818336486,540547237.5904365
-0.3037437695699609,485949935.9083968
-0.2131131047067835,456416505.4922493
-0.2183864038746848,544654028.0288581
-0.216117265402247,662176347.7574964
-0.3018631412819281,485032042.2679671
-0.0867341486041848,518301595.5643422
1.4764092969800369,435027289.97983897
0.8470696045790488,286340786.52824426
-0.1246993978240339,626423829.4724932
-0.1148559943329927,753457257.3364459
-0.4466840470702909,466781562.985847
-0.5221488609977583,629886657.1527073
1.167003494772897,944504582.9436598
0.3982402269639252,528352161.28673714
0.1927544369863289,559982754.9780726
-0.6537907055327958,398696614.31369686
0.6901462137648904,489390823.654888
-0.1235254274022086,547275998.5607537
0.4585252312013518,819395447.0121585
-0.3014850754597062,255328413.24287125
0.8052604248748954,229592076.6248336
-0.3856849225603351,307792898.4215055
-0.186366785112668,818704368.0728669
-0.1115475780728019,233181338.98017305
-0.0017354998702359,417016386.2530506
1.1812657336948895,364997801.77676
0.6921771399129057,497096726.9127171
-0.4937660591443789,342224959.3465586
0.5082281891870297,512378445.1809474
0.6808822429718604,628894205.9812979
-0.0656359833572903,386306757.8012287
-0.7902428852399619,610456862.7874972
0.646528523714521,433015188.4245749
-0.7201209429202308,718065844.4100132
0.3466126945773488,638899255.5477737
-0.4729298549131615,176793890.37514865
0.1532086789443909,688687244.5891433
0.2061613533875613,406270781.7548772
-0.0946618500849737,583686277.501851
-0.7061864796097451,513131632.2276991
-0.1486850552820316,575391737.9259564
0.4963680248448204,359183606.55169195
0.7973950130011942,429539880.9403665
-0.6858058722757833,381445585.365136
1.7201759199646154,750304837.9050183
-0.5837012185818627,378289542.41751707
-1.1999338109774735,804572365.0809716
-0.0696070021355597,329649546.7086665
0.3202712080753916,324822246.9966212
0.4687412816542447,576977099.8267584
1.3030585757140734,479672549.9046869
-0.7772504513043912,592195045.1852512
0.7467054577339151,329997936.68372136
-0.6105766612378715,492306372.6350845
-0.2646756829848721,528244788.48848176
0.6453108164239861,440037278.0853136
0.2001308891852551,415279940.7011269
0.1235341296704974,205241762.15288985
0.6773889727053819,319594462.51505315
-0.1079555395913535,457258935.9865336
0.299896400188983,446256602.2078792
0.8204876355126695,699419211.3720874
0.0508088955419527,342507955.35407704
0.6698179810659592,688971830.0008587
-0.0523300385519824,323519200.4799544
1.4324836101045844,604376038.0032395
-0.0699534186596041,745556412.0479761
-0.2935342724441717,550404537.1171198
-0.4392051069046314,572111824.1767175
-0.1098299209927347,538507210.1229006
0.3618996394243519,667680841.3606216
0.5172810148500144,788464979.7216537
-0.2777861903568071,505791177.3781237
0.4656637185319288,328471872.6617077
0.0226650193967586,700873928.0556706
0.1508822980147871,446590924.8749816
-0.5736496463673152,367081678.2932905
0.3263738620730891,532138421.85958594
-0.5183477509023029,581887065.8008144
0.4609115198502401,426666515.1147215
0.5509951487161224,321599002.4508886
-0.1271904346554299,240716497.0086355
0.008366780070303,555800520.3798463
-0.6482721411954738,461913967.9158701
-1.2327842073949098,712276959.4706337
0.1723791138848884,659171242.6180993
-1.3806342618250416,574761051.8499272
-0.674627631597012,579597192.558256
-0.066688285782323,522541226.6081945
-0.2474675884286094,177469925.61715555
-0.728416352681993,358370453.09380084
-1.4464771548335194,637879031.2147989
-0.160925780722145,576617850.0082003
0.0665546679153535,280624193.51436263
0.6216492249997827,635810737.2981619
0.882180703487365,463725296.5990388
0.1476230353451858,453523981.19433326
-1.018653153738638,529767478.9324074
0.3519395271168004,416275266.194809
0.1664943140167985,479782476.7312744
-0.3586011468386851,154407822.38302848
0.5404365285749864,697558799.938709
0.455767832954454,553136436.5498025
0.1439669532172,436531475.9237551
0.3777232279530233,218201183.886973
0.2209048600661144,629123934.442758
0.92523048352523,769419907.4501357
0.5596877551038051,726894788.818743
-0.1395817764925299,424217006.64946806
0.958407694066125,606961768.6126667
-0.5377825765352838,522936304.6859602
-0.3744097090317916,629932514.8024664
-0.1425508127881731,624027578.3983477
0.0898160456349768,579949107.2868929
0.3126770798186379,699218161.4030592
1.5152563970479214,462983818.9178541
-0.1023712513349396,635192328.9704454
-0.1963251621476009,603835500.0896121
0.6027526069455493,373695433.52675134
0.5049676415483466,940513414.6843278
-1.6780693204929935,832829925.7554353
-0.415113698004289,600309403.1508476
-0.6908862423329802,264589712.94015616
0.3354812806303524,318231884.82268983
-0.0025610095569285,658398269.8573092
-0.012300010654578,407889031.6598613
0.6488188700794497,592908624.0238085
-0.4566928639975646,279309114.75921184
0.3714709077444006,305459925.0007508
-0.5566489717725536,451556289.1316798
-0.1950036499224715,547157251.1222883
0.4512004979801666,448088060.0600348
-0.4566248941222616,371850854.9629024
0.4042667016551159,769429694.8585241
-0.3863163321901678,631837485.7720838
-0.7645344145625546,668568655.9863701
1.2091599094999614,527443868.8266456
-0.7230489110434736,348977634.0517148
-1.9553436948961287,511442375.8613151
-0.3280760521233367,331789957.0669241
0.9828548089035462,654202547.5778241
0.5992269333441684,396474791.21163225
-0.8285075023887185,665725925.8753026
0.0639189362517033,534940774.1682342
0.4912309804496234,558353925.7847643
0.5880642477348565,611279982.4380134
0.8559103886418777,832269247.7632098
0.9249635893617004,679004272.6527884
-0.5485680965717756,263172654.87753507
0.5008697310039071,409617149.8113772
-1.880006429979321,963876948.284372
0.3148499451142326,460943473.439006
0.4321685003053122,327297833.57869625
0.0127719722708481,886273106.2309259
-0.706257932612603,540785536.3641983
-1.554562320849397,402778815.3876133
-0.2364197838802878,287706106.60341984
0.2341062141400264,628862498.0869194
-1.2628152418783745,118539343.96175905
0.0061035032412516,365234801.0611967
-0.3770214382847652,182160389.01852423
0.4600749772634318,498802582.343821
0.8281319805052274,540103235.9137266
-0.6798392786815876,628466942.5359911
0.226700111402695,611763572.8051083
0.2367229895982348,367419503.9662881
-0.3805523329989064,284322412.1627308
-0.3144444560177172,592749156.0556415
-0.0848171440498131,722691751.6311249
-0.3421416361674798,402386042.4984136
-0.2760159286335241,578703445.608941
0.9554251762882036,141436504.44797963
1.517712435895712,635170172.6784565
0.7900537316052689,638387208.6870335
-0.0100438314722856,278527596.69279766
-1.1685510121630538,288932908.7859937
-0.1781100712504918,603050151.0104231
1.367090025744767,356996085.16378206
0.759926174819466,461813436.5667544
0.4907012134405571,491536915.0557066
0.0802687970493885,319424934.1030112
0.568081013007531,763526890.0614109
-1.2107649042057382,808701717.8200092
0.7608218486459671,536829181.7573684
-0.4721553323347258,388963014.8356266
0.051654956688253,680858615.219687
-0.5095773311296553,499096026.5799896
1.181421865547636,576747477.7199125
0.6262647158127767,312352259.3633064
0.0670736388526245,632914004.8565484
-0.2060423464835179,375910136.8354743
-0.2505145336974739,601153190.2686617
0.4249929981767952,691982510.4960005
-0.288596612972676,496565476.4063096
0.3967294611333281,581446316.0216514
0.0583400930147146,509170600.5016578
-0.7072664782679834,544986440.2990127
0.0426785499034399,549141865.2297971
0.7678372185819009,550485003.2309433
1.4179120724621952,673349684.470027
-0.1792997108324219,500292992.0793738
-0.114594566350626,575069735.1347619
-0.6403505014265466,563072850.2539415
0.0761864165150113,515972054.2286882
0.372572845993441,485704718.7629473
1.6902525696427642,209565337.6964161
-0.8193424329773586,665315326.8866686
0.2380258344364658,845511278.8900121
-0.2885368959589689,354021384.8021654
-0.1999589851884921,552006114.9879277
-0.1752871539493928,456392069.8996382
1.1601544992442536,549133101.5781924
-0.4050735556063014,445407575.4726665
-0.4140055819404893,397919712.7602927
0.0037518811491357,670428314.9589349
0.4524014552756552,622507315.7951899
-1.237764637680456,611991733.5205691
-1.8592231799685468,704295421.4328153
-1.0639091580059692,392127253.2757583
0.3388324946742898,534201353.5968488
0.1916891821432058,420678238.6487765
0.1501857836414199,340634963.0518799
-0.413038707818123,712455550.0519899
1.1040715079973318,340524056.3143425
-0.4006506817971035,646649861.2062984
-0.4019927057857846,445727968.2535356
-1.177549048885949,727038004.8187875
0.2498172349401626,571652238.815881
0.3591532801978956,331705867.32498896
0.4712884657475798,496801954.09334415
0.8886899622762736,368375610.8933206
-0.1972083570800554,664603906.8341055
-0.6652517674901265,536970669.1021184
-0.0857210176544467,360745068.7937725
-0.1272029847043999,544724517.9979726
0.1147142546175343,604351637.946704
-0.110986214651846,463225774.9000522
-1.235490543923408,380097691.63161874
-0.2327856062379124,425049075.8069475
0.4793332961150578,359735302.08199793
0.3022843364972957,600179948.1693077
0.4040178102132508,302123659.2268569
0.7561771259546164,380572379.044484
0.2821954240555901,454969502.7560679
-0.2380169102087754,211366400.1563059
0.983255984866044,795730093.7496855
-0.9316761379321632,476556549.9657836
0.3913365397461101,423142744.0035205
0.8336499917812267,426387727.8526754
0.1327685482303731,863786070.390625
-0.8416133591614954,419085612.62544817
0.5120885002177709,308286500.5345561
1.1924565275768937,240405968.4295596
0.296455710008557,590065073.6193506
0.0300023069556127,591785597.8364687
0.4131492224167834,465815558.2860377
0.0526680850203682,491156947.4736244
0.3756106270060595,310041195.729956
-0.367022458991916,365050071.41625375
-0.7218554363285117,448527992.0312918
-0.3092455895220109,578870517.3239354
1.0393203000549516,771619530.9502136
-0.1809493502937585,503709958.4174946
-0.7867957141622094,437119106.600783
0.3076525476748127,321495325.4942278
0.2259869036375143,312917540.61670697
0.2835544365354855,378679706.9608637
0.1037494011306111,543070460.8659458
0.4289669909293215,632054186.1448702
-0.1745631533636567,414855850.0049594
0.3063997056682888,515691624.4973658
0.482540602615732,262580736.11774185
-0.0837167536288708,351719097.5016527
-0.2652194666166207,445408354.1732045
-0.0753257941479253,531051894.21607095
-0.3037597650238676,803652198.7322671
0.3792187774265541,638353075.9751807
0.6600231534297645,467539730.45386094
-0.0130280542232966,506400986.2002066
0.626498139926376,372188848.3624462
0.6381812251663469,507919293.6934517
0.6174817789509338,838382254.3291699
0.7992762882120078,732001704.2444371
0.0029152749419534,100073774.73388848
0.6016446457711332,301330527.5137945
-0.4230746332634355,614692084.2412425
-0.9271935558810718,605495426.4128324
0.4696430198032211,648859324.3697338
0.1131343590408031,842703279.5760944
-0.1891929793179703,535825394.5351456
-0.8117160010999097,125719900.9881172
0.0653956455668298,220031653.96136025
-0.6142824786312968,757308398.5177441
-0.2342617206851976,560825866.721593
0.3968120291880837,431076901.5769823
-0.2923071795859351,436890244.0215955
-0.9814972639415702,457946139.1525482
-1.119141137599014,652591999.2219298
0.2613607628251368,584792433.7315009
0.3291745354511089,454166454.968178
-0.4263417266742622,468425612.7493912
-0.1120283530574668,316668612.99129355
0.861109134416334,450814463.5944034
0.6464857634945586,657217833.3990748
0.0200650588732484,557278260.2288419
-0.2674452513610088,395200962.4083556
-0.0576609998418096,422523510.6366188
1.241001132977624,495315839.8593915
-0.2862356365213947,364130035.1655988
0.2437246792348238,445643587.9443573
-0.1865678082296708,784076387.7137636
0.3438003645563315,536491851.10329264
-0.3054650561328899,551193923.7088516
0.184239314204697,410823043.0404754
0.726256361630146,552702089.8071561
0.5680252595197726,441840058.2115694
-0.6990027352058371,457906282.94348216
0.122202112035606,930339528.8725556
-1.4161979086555512,353084478.2027061
0.5777976823730463,728278729.5282516
-0.3518081221021034,591904496.8222779
0.5860604282758504,550635087.4107114
-0.4009086140394489,350625764.97191745
-0.8347199470782343,369882882.5052027
0.564530460259343,583068987.0677754
1.0429310898787922,462357863.91630393
0.6287778711007272,665511497.2037884
1.160800058921175,623501613.3396606
0.7010036751305683,416176430.6147019
-0.796118251255029,612235532.5219011
-0.9235527458210973,449784391.7428327
0.5585240549844258,435937652.7766928
1.132524022894036,420757167.0938053
0.2412374427941757,491216822.3274584
-0.9593332872291722,252385536.17515093
-0.4552331937100726,658292489.1455495
-0.014706891777356,727407490.4876958
0.7258138136341948,689769147.9039474
-0.9718215918801418,421332098.09569055
0.3156678709507018,681194336.1531918
-0.6469823764581617,396327379.78083485
0.2857469107966082,605899580.5234368
0.1207549129185507,447806540.7693432
1.1364973497401332,669774196.5291523
-0.436902689742586,540109363.2712969
0.484997414773226,438751222.9361109
-0.0401392282514404,421184770.1921051
0.8661187366214037,475950078.5260637
0.0454021960462567,398369827.29322726
0.3137605883210363,445008434.6989119
0.1479545870606614,637523387.3495134
-0.122204628110579,630900268.2255738
-0.2656033649189246,349741116.89661527
-1.570541762540624,353292582.94284505
1.3802426670228751,308554217.91945034
0.2639517656682902,208908631.80577064
-0.1745905690700268,775910912.8392868
0.0183012209903323,471526413.8179045
0.5055630447044782,289265331.156606
0.7182436820774223,168809464.1137292
-0.1199034254212459,410088851.4994845
-0.3347145848633875,447783331.5608854
-1.441093840390423,352352705.13926554
0.5107755568702924,497507157.9955352
0.1065336437255311,659809356.3495004
0.9418134854109588,283385099.99455684
-0.6744568821151948,960538281.7649384
-0.8756249691280326,542444838.6029407
1.042261582086201,368137518.6441456
-0.4030977869628334,660590163.4517683
0.5457772939821453,587383115.3267287
-0.361173152135088,577176189.5068023
0.2367643203928661,413706150.8686297
0.185312262504953,367452238.03412986
0.7253105607195023,509072002.78202885
0.3231739913189524,551234638.3242116
-1.622744845528783,577098628.9526985
-0.2596043081286571,408094779.0654516
0.393371008406609,479657739.6758174
-0.2058223920943058,591027860.9532027
0.1822091394932561,339653558.720648
0.068138491462716,738001169.3942604
-0.0291083174088888,533961944.7676574
-0.3425694611117906,210265229.8465495
0.6206026620038622,471029458.6952729
0.8796975091555643,403030388.2402077
-1.1076993359359646,592389784.4195501
0.2221577748439783,290786342.5167493
-0.3930535996761841,599803525.6881167
0.2640490418635207,505022953.4131378
0.3168063366218901,516083658.6391757
0.5410538262931449,512066310.3133568
0.7711774384683238,339189894.1083452
-0.8066975214014173,554431837.4750789
-0.1458672436805797,651460684.7005372
-0.1674051720441666,592076760.489159
0.7936046772537377,453294219.9352346
0.3150756718684983,525388248.0426996
-0.4068948099035063,635029743.979743
-0.3665981117188933,464518629.2346078
0.0611988921922904,473878051.7786034
0.2479629152577416,666635649.0818915
0.6305892889347955,506904245.8709107
-0.1275779666971185,487660886.83617735
-1.4454967516366724,803086192.0162926
-0.2987919652000006,617938905.339069
0.2668989861096802,320332224.1721723
0.4841041497064902,513871794.8640244
-0.2808595304205251,483406758.7638532
0.1363129870046021,564351749.7967693
0.7874495976299967,502927051.6189125
-0.0506963803132433,425901859.04195607
0.0280320777999655,569417770.5316207
-0.6090373433051106,313663625.0809933
-0.1700096234949122,553750774.3675156
-0.0329073440634532,597417735.9055641
-0.1992042097463796,532502474.2825997
-0.9490264638056668,765391306.3787711
-0.7028717848367099,540574702.7806422
0.5483910808707133,493465720.2339386
0.1418995315784622,443195251.1245714
-0.0127924921370868,598807296.2110022
-0.2977212047327493,387591697.6730945
0.1594157069036893,739537373.8693542
0.5233307806943616,559909376.4940288
0.310613275191085,631077789.1375589
-0.5146213837990299,708170475.0024872
0.880720313713115,465498487.4623247
-0.6156051079757459,780351603.0249866
-0.4910398436807607,364410038.9263315
-0.6306895331275566,694240681.6901865
0.3815530533595435,640529204.4528017
0.3686654454656577,746593732.7325556
0.0588301245779122,257144157.632115
-0.3700117998822768,757262352.1944308
0.4317835964000976,471473879.4579625
-0.1649318215898557,487245905.4283508
0.8577727323553546,512417743.1030856
0.4887093132564229,781383189.3225803
-0.5101616746824126,582601819.1841785
0.3406856794230035,347044953.3870053
0.5227160745744248,490802350.7633762
0.4703923549021389,240369380.96094257
0.5350555555879283,472156967.6461949
-1.1842693604173262,192425702.60225964
0.8366343489840787,392324787.5848079
-0.1428857695150814,814089711.0771414
0.0236882138991636,356904771.69010806
-0.4149420494599983,262657809.3432224
0.2711334072822946,271145116.5715438
-0.1941720687812839,352500083.99697185
1.0155798071896478,658221267.6925968
-0.1540353999474798,539449152.5094514
0.16834253289801,483551989.402119
-0.8661587257601635,479406163.1527379
0.1096253185323472,674452193.2480394
-1.0573786971748622,440816659.6455717
-0.2569593066553665,642259767.5978724
0.0575218670716638,474569050.3722916
-1.0360195576753963,506005728.6554514
-0.1198554542261393,357077168.8200267
1.4644601660914094,540658325.8674886
0.1122685265040208,744015038.2379382
-0.7131968260466366,626405852.730019
-0.0404448764083837,601219743.9847108
0.8786400742094006,494227352.0648265
-0.0859756259021271,498307159.54595214
0.4739471580381074,483168616.3581454
0.5807286707589546,422814494.026073
1.2386334599903457,598079737.9750624
-0.5785430487109401,658262642.2988341
0.8923081733209448,382419570.1929516
-0.5582273559996366,196604220.510204
0.3144191598446741,414751793.2731837
0.572263311755757,455399381.5168919
-0.5904625364623571,649356776.9970787
0.1392397254922507,490434087.0070607
0.541558855532773,701630980.3033905
0.5795589704209959,377803959.938994
0.4520426193883902,581954225.2821023
-0.1837955296001194,481778027.7676971
-0.8414356179677096,190609130.67951867
1.3130032236399716,986233793.8031152
0.2478567886974142,804072038.6150049
-0.4320661430893432,79415329.61807281
-0.8749534094537854,468754682.97135353
1.7017766746689231,406451783.8306566
0.4217510042628491,548124346.0334123
-1.4505392509857578,678150868.4390161
0.9016973415756916,592000464.685173
-0.8567913726497135,647939255.4554663
1.5443149934507665,603565383.0388134
0.0096115211494961,807716767.7984836
-0.3534674753999956,488345237.3668935
1.7901985556928948,543490862.4688389
-0.1818695627523423,338007526.6825261
-0.6124709255568879,954370223.0942764
-0.3843259744236851,509460758.961861
0.3519175185576969,329619319.1616476
-0.1251051796557981,668955635.3255211
-0.4521232170353824,545743403.0815762
0.6765308332316065,500203371.3568816
0.4360396926690746,532529896.9429747
0.1299955661691549,627165237.4537095
0.084353565870107,542898512.591119
0.3872909619305534,660400316.2851506
0.2933854066768396,812371673.2802923
0.9473437487947092,144130059.25640965
-0.5182768573198963,521574903.8554983
-0.3265710354757197,607606311.654491
1.8323246702709777,155386615.49194247
-0.6047853097011732,396616055.1752731
-1.2180596922931235,180872531.13862345
-0.4981361038101957,326765739.41051894
0.2448701142159255,705150896.7673287
-1.1673007079796656,483494448.6495808
0.194707791766857,213071600.0975541
0.8978056187840462,205873414.8215972
-0.3670850978434948,594275983.6252234
1.740628680415572,443933917.6267124
0.8379280706631936,428022118.9315088
-0.6207459447428888,707180857.3059242
-0.069432790020729,357744626.28815883
-0.2188858549070571,534909916.4527332
0.0945319699856097,411044307.9313036
0.211010937078244,700493375.4717307
1.067869397311783,424577227.6282168
-0.6412972985347383,583745667.2470485
0.8327044543396336,39763654.855898336
-0.4145127578763468,305504992.3365542
-0.0841742929671913,334461007.01048577
-0.8922165159398151,336391533.87433285
0.0573781329800961,279142662.3768461
-0.0438295217930778,434978400.4366506
-1.4246784009589435,701389233.3114758
1.7761214324304797,721374921.3770972
-0.3591368384177288,370036044.183754
0.4806522849863515,723938993.9077986
-0.4228734643711571,637089662.668521
0.790521456621463,601766210.0829995
0.471042775639661,226100227.37003016
0.140873726578088,477983815.8961638
-0.7407470308315541,537691013.0062692
0.2645757436519893,458450660.678297
-0.0720883759644457,710356715.8926587
-0.1258891468976415,539078772.1258205
0.310404888231366,681345650.5525227
0.1002661414203044,603533257.2747096
-0.0206304678182134,387501296.3302716
0.3245696259601651,237063125.5022108
-0.1043116541213877,349100114.3128136
-0.421199334652646,497636200.263913
-0.1984191540630867,474613212.43409634
-0.2791505553346235,508698487.82328594
0.4170661906787167,679531881.5427798
-0.455004943302517,548921611.5554371
-0.2642006038861904,384269360.6232976
-0.1661910965720417,404226174.51232433
0.3773686581319369,509794543.0825589
0.6338587575108328,591637147.8317261
-0.3589727543723562,759516050.6395776
-0.1682651712142438,633301275.7803737
1.038558961822564,476393971.609984
0.3620106498886817,294470459.946124
0.3516207296725671,470268342.882741
-0.2536891020924761,414936443.3821176
0.5812580718614473,448184805.5108916
-0.946588754537183,610659324.528166
1.823492906614447,633163029.7959145
0.3634572208344182,563630614.1577752
1.3200987993274278,448693319.5605754
0.441827218786938,631549804.466489
-0.0257766289419664,561297800.7361989
0.0188662288431273,489282910.6045119
0.1924806121253963,573079496.2792226
0.3041815630835654,596004187.3076631
1.5248165137011416,466765004.9453099
0.6767351128817944,618736892.9911826
-0.8967147566785512,483765703.627772
0.3060317593753169,614708680.2368797
-0.5298549454447041,520366276.6362308
-0.2206121175195587,415225006.8145782
-0.7016127442944802,162256312.2570572
0.7001640572940747,400444778.1285867
-0.6495522827869198,552917704.7052772
-0.2423894166495774,696365246.3052948
-0.2502817524962007,580302694.9339753
