Country,Year,Air_Pollution_Index,Arctic_Ice_Extent,Average_Rainfall,Average_Temperature,Biodiversity_Index,CO2_Emissions,Deforestation_Rate,Energy_Consumption_Per_Capita,Extreme_Weather_Events,Forest_Area,Fossil_Fuel_Usage,GDP,Industrial_Activity,Methane_Emissions,Ocean_Acidification,Per_Capita_Emissions,Policy_Score,Population,Renewable_Energy_Usage,Sea_Level_Rise,Solar_Energy_Potential,Temperature_Anomaly,Urbanization,Waste_Management
Country_44,2011,203.12680112100566,9.741574422654482,2060.5971345120433,-2.945356005014372,17.886739902043264,544264391.6387036,3.535948527339416,2600.1836381133658,18.666666666666668,66.27167730704987,84.28681740292636,3592218289735.024,42.98663572673348,1940853.186753681,7.970408426005309,6.696932818611894,49.85068503003253,1193863974.8659956,56.66773618382344,0.6649826545792236,1319.8579997530728,-0.400733851284303,48.30145535057999,66.24863981843806
Country_44,2012,214.16333716067584,7.533187178416071,3244.6414063030356,10.062175403383838,23.914419985649126,497980591.5917851,2.699953420056741,2243.692857023552,18.2,58.82924006525678,38.567149460085695,5769293052163.36,73.80713500558716,4249782.815311349,7.868148859405085,9.285430705612846,48.423321731819165,609212411.5275075,46.41877999455563,19.13415335354144,1918.8060192753285,-0.6613089158465311,45.86639857753305,72.46692681938562
Country_44,2013,128.38272990677692,7.64919927605964,2668.365052925208,21.03721230990009,35.069547145904515,588131637.9766043,2.3588476572188926,3489.2104925483495,36.8,30.00161158674115,43.96853819848324,2111982989246.2136,48.532318155339105,5618382.513068169,8.103427493132,10.530775292272436,47.648139127651575,672124888.7300893,47.712622981926955,17.172841228365037,1464.9910096073977,-0.265195471948542,47.900137251836924,40.049285114604
Country_44,2014,69.88538833228935,6.259314576052836,3806.1604280490433,7.692681912907534,63.055039108332174,281205678.8566659,3.6605404869080584,3345.7402230431635,31.0,25.753085757449366,73.32223051281606,2884460318433.815,71.91018467539605,3614438.8895170684,7.986290127381764,9.74357991408452,46.20555396164145,911295028.4432392,24.98862763466696,41.26254351653884,1632.6863928573523,0.3567624673693462,45.73361187105905,32.41410981887596
Country_44,2015,139.34380140674574,9.815542149659022,2383.675371369972,27.377480195197464,45.83212817825795,596169041.9617878,2.075658185521115,2485.921480921032,24.333333333333332,61.97945628036672,55.511953727285515,4215048155392.424,45.0145915605978,3302829.151664117,8.112077038603157,10.902212640060355,50.22390733390883,495840268.89762646,48.72971407977119,17.888934152812467,1624.9865563902074,0.37350697761438,56.783090024362934,54.975089241924586
Country_44,2016,151.8543172599086,6.263684524189924,3374.7627628267783,15.110717744289653,69.11671569326778,341453759.6206707,2.7560972995530815,2157.1588936786193,24.0,62.38006040732833,56.33262898115941,5297224407060.906,47.23951765705499,4578137.168727791,8.08768268082625,12.870929854005375,46.771537550629105,1144664899.9961123,29.751972479753675,20.255878720724056,1544.5892553523067,-0.29953202288549724,67.07924027566213,56.31628336428273
Country_44,2017,169.59230395327145,10.170759772015915,2487.170566511651,24.488911915808313,66.23262297755811,665410936.3219563,2.681362923345825,2469.7103108980004,21.0,27.095795214273604,42.82643787912587,4089719030248.627,51.92579879779453,5328498.196737631,8.002851052680692,5.3132443706267365,50.80231275420201,928532271.0974603,63.95071546646994,18.440110972416733,1510.4759908695844,0.28058685457668636,69.2202561002003,25.394244020714385
Country_44,2018,221.15178629236334,9.169580094840011,2017.2073591756962,11.00468095469084,45.31879373534574,442381916.9569456,2.606366685532163,2461.5872993574208,21.666666666666668,59.34675158894,63.96950148884673,6923979768829.324,56.105774981667146,4803813.240112109,8.131877725908785,12.972346083430788,47.43756935264842,778457064.92283,54.96610459537118,24.493875536935377,1729.316925194263,-1.1156152388096168,57.797019944115185,40.43504908572461
Country_44,2019,157.722861929983,6.598850259780314,2410.6422691249104,9.145069874347994,37.071771366446065,454700918.8627098,2.9701241191783403,3729.705253704553,20.0,51.41503779688143,49.09877139918181,4591677524155.461,49.99798230889843,5197764.256885022,7.874494009781944,8.155898877919217,52.720185573732884,524013313.14050436,59.88637420555914,21.842812179190418,1613.7945699463653,0.35564540492794405,54.626500042623555,62.571396730650946
Country_44,2020,247.88631537081793,11.272804321723582,2829.6426399998404,21.64530725687068,37.7457778794936,533517209.1362784,2.646628571099279,1562.8368733807176,16.666666666666668,56.964777374985886,46.5932930562524,6366533805561.895,41.47715760944786,7042006.827132508,7.851553283135828,11.408416497222168,60.28748156655041,1142496897.2174861,76.90830531672758,19.405351103972574,1970.04315238068,0.7386227404554883,50.2999437911152,26.41375005994784
Country_44,2021,144.9617495911319,9.103357832231127,3033.4623207104164,18.023486593535438,44.05345150719487,448320417.2434389,2.0025593840893765,2219.5513365683473,24.666666666666668,60.75633739379151,57.58220899674884,6434073734445.017,38.6044374853416,4743488.637145534,8.053965969686415,7.9567522532492845,49.94210048109854,755912069.4852833,49.06040814311731,26.030840843728665,1682.4835796939458,0.06798588036601881,52.44687339403166,55.32054458740063
Country_44,2022,105.89838975542571,6.530657904483834,3687.299031148058,18.500823920360304,54.568540295145546,387116166.66369694,2.825986766963312,1773.2500896259182,20.4,41.45242432407705,59.415808961092196,5441811023800.087,44.34269431635471,4499911.539682158,7.910393770778491,7.753422613374288,72.77496486073596,223967005.2592075,56.80910758799511,23.33105515220178,1450.634594724434,0.7611530252687639,53.38481960947716,50.86929516183021
Country_44,2023,172.602662521174,8.466943050775134,2834.478762265648,9.195281351858476,42.74970178564747,627559275.797271,3.338976267597045,2872.1445072588554,20.333333333333332,51.3714014380434,76.43329491637006,4826800207024.985,51.40794483841494,4447866.09957754,7.9967608198417,7.850558063411498,30.557401481613198,1098533773.4718437,74.57309709091078,36.69223934322296,1375.596936018955,-0.5245953085462111,38.12465747666014,58.876878832064335
Country_45,1900,157.121486331739,7.981543366161692,3374.8685258637843,6.891001273337677,41.6826139306295,637095560.6912344,2.225822448755975,2711.2881600843857,20.4,37.06435222827505,59.33117324422678,8085851095169.122,43.49089868118123,4428758.827649788,8.077565214472537,12.42921011298348,60.008092006451626,758788013.2031212,61.07103819144474,12.352719412826108,1235.1176990569015,0.38026268626909376,38.73452386139135,58.88416865495286
Country_45,1901,174.24655584127007,5.62973535182648,2044.7419093357462,11.994240067034763,54.315167661752035,421398509.81038785,2.8897915525367517,2592.5470181193004,11.8,28.63861371775427,60.11422093877983,5327417888449.876,51.82953861471734,3996720.224327794,8.187135694464551,9.846600537061004,61.48729048405164,907264606.6738231,57.182613814246565,38.62833561280117,1247.706267870955,-0.1861436813366942,42.144242280536545,52.66177338836896
Country_45,1902,34.58687448326256,6.750619211091568,2325.983560131778,18.13104660237847,86.07651211988791,648447841.0716059,2.258742752560814,4058.477957470942,13.5,63.78988804245331,32.78092409741497,5030345728715.58,71.4994746731131,6759417.368480174,8.106090296302865,15.358658887313435,50.45158012355007,978987224.0606062,78.59510913507712,12.730662121434655,1672.5760619392888,-0.17215538062826785,62.333843853012525,78.94730655724896
Country_45,1903,180.3542772760938,13.298691334727707,1851.8406914970851,7.671180889660417,19.960760847352642,319718127.1103788,1.2241471990027857,1598.8016535492566,29.0,73.82795084249724,75.89995161362215,2248278485177.108,77.81713790971077,1857673.7689969956,8.314934105650726,2.8660183443052,77.2772916430232,500923162.1934979,65.97994179473193,18.821093487786918,1495.2477555545688,-0.9074717211063459,43.929658836759174,36.33653159229759
Country_45,1904,91.39539686307828,5.246787694862986,3449.0427203253153,13.321328415466638,30.12219687647148,393931180.31582516,2.7034234509942374,1881.7120769369562,30.2,56.154934287039126,37.21852782664574,4993062629735.287,33.695363881241846,5962504.0790056735,8.053380640016083,11.109086452732502,53.67545545964133,448640394.3402585,26.86684082326393,15.16876812810556,1384.152313971391,-0.8371650821055013,71.7427105539442,54.52927732188781
Country_45,1905,127.58009690374216,7.849604546947807,2271.9122905603267,16.524330555963093,53.88700711166469,546215423.6226562,2.540010638534801,2816.9158817595526,19.857142857142858,48.69763904995597,63.1473546568812,5160204306967.969,47.11687678958355,5664678.700974425,8.04337487194429,8.496809672663177,54.21236843645574,554423278.770499,43.37605435344731,18.65138679863508,1911.5621356617205,0.5851468516921644,46.136976838933364,19.481592439805006
Country_45,1906,160.4213304876851,10.857926520493674,3003.1923191604146,14.039383268635042,20.040437207424603,535429725.52422273,3.1646587150309458,2928.1173579570554,24.5,54.41602792153522,35.06567940085165,3426068979788.501,53.380182374874565,2738349.547147328,7.5996375049412235,12.071803111907023,57.581538425215754,582241419.9716413,27.221967939482596,20.512422204386702,1014.4902040054511,0.12683850648113304,31.98414737056654,44.74515269859846
Country_45,1907,140.48060448801724,7.022162164461258,3253.1465104869053,9.326557409741278,54.59953866675338,424788490.09081525,1.8720708069240548,2559.0789115575044,20.0,58.560942110772125,51.96087514432164,6262933256791.509,36.44858472807328,4937170.535038182,8.141270520247966,9.470584740716374,50.04308716304147,881272837.7176123,50.271208840243986,33.66173815371287,1322.821523593285,-0.6134991243651063,42.69118938502496,43.5062137735163
Country_45,1908,185.16732746402036,6.2862293336245685,2926.4831899668447,20.802746837667673,38.53143079632599,619718881.4992715,2.84747126402598,1905.237244028036,27.0,62.386819867445844,55.41826269745602,6839251848139.567,45.64433535387261,3325187.9915015674,7.866274682526512,11.151319356703041,57.785330190178996,528760558.5034768,25.081314042375144,17.767526411558922,1394.1463506822681,0.18469893761657022,49.55637453844873,81.00473841510326
Country_45,1909,161.09272418294353,10.189200051192545,3506.964491708389,13.641680786451793,48.20185471959026,575522227.3922577,2.0336652864158498,2270.1529871665934,24.11111111111111,50.681608430403394,41.22223164336661,5718563708370.911,45.61481577288444,4679955.896740331,8.072670029449354,9.629471576756133,57.886715400141014,557616758.0377125,40.189838178024004,19.048039818877974,1197.9101479750816,0.3352534997199959,36.22326382097532,66.97364938076464
Country_45,1910,213.0534396754912,9.510757964583155,2559.032213749169,27.26347281579233,67.85620233809598,709731853.6387441,1.5782176581220857,2070.1830852238827,29.4,71.98499384306824,64.87753874842139,6361124046593.612,56.88429854706993,4781344.054763427,7.910516076891907,10.069663230437246,39.71113901633125,904299451.4945666,48.433583507414674,31.72586640693808,1425.4406663004652,-0.08293700203839642,44.0470457951897,39.05845730819089
Country_45,1911,161.95297274490085,6.358633136265387,2304.7442476621854,8.971157286408191,65.09068894252397,658818869.5725752,2.8646780552567486,3119.7825391577117,16.25,38.396787732994056,52.574083576184975,5235384385081.045,51.107855559501,5687057.087884767,8.066726009506539,13.200501101392724,58.78941645196932,835237558.8418512,36.924837777201844,26.781461941930274,1621.130964786747,-0.5683671410336071,66.23905383363082,52.03736436822315
Country_45,1912,125.08609064615983,5.8498729127005324,3369.228414089259,12.487823509954053,39.779016556091584,389077978.6417692,1.9788909044387621,2745.7207362051345,28.666666666666668,58.54876463329,53.30106817112321,5397761484206.901,57.17838930880683,3865411.4846740407,7.8059571020601455,8.82987607395379,72.57528499637597,598507680.0458627,45.68277776008343,20.25198440350959,1356.7801590381557,0.3488472744287483,45.47042707161183,45.37506485232699
Country_45,1913,127.94849238058946,7.17744453099656,2027.5122840118256,8.07134439716646,58.42565152557565,534250384.9106058,2.0321713896467117,2903.1232963828606,20.6,54.85195768260221,43.960123636677174,5019516939954.494,48.75083695028703,4842708.762290189,8.004859493678964,11.948130994735857,42.79249328317111,685339410.8665735,61.23885430799709,22.731404393968432,1332.1933545780041,-0.16126856437965928,55.119538821645776,43.42840256577651
Country_45,1914,233.69317619367723,10.220630767064995,2480.596477780639,3.224037828451099,61.13667204220173,445610780.51433945,3.4236525791332197,1600.9122289910636,30.666666666666668,75.24826179559436,64.75059133822941,4099907372705.9917,23.65418365435079,4438096.052121957,7.98474101337909,10.9091293439236,26.345269105217557,726830189.2334971,57.294987860726394,9.888428999729708,1710.8791173815632,-0.3076127510319803,81.63591544349278,51.98586033760512
Country_45,1915,5.680058242883357,3.4366085069673784,707.4316248455885,-2.97995656379352,1.452986369917031,583216063.252764,0.5968919140662304,458.8583089707466,35.0,98.68080030936844,91.1266208794202,4319867263006.704,72.97192257860102,8419595.876544315,8.384731717884058,4.840203148342983,48.415261680844544,1426053464.7459643,21.578015495012703,0.0483375625172017,1976.476026411186,0.5352767378117931,98.56772159439578,67.24100941380277
Country_45,1916,126.79089250925999,7.490835102028018,2539.4206570461247,26.26678318536234,9.271352168829564,628505719.3249563,1.1871307196134575,2877.4381419074743,40.666666666666664,37.94997301680343,39.83202834746955,5528609856802.6045,38.6497716423298,4368479.60304994,8.227705953041422,12.137428208557765,57.57512576782974,998598330.258777,64.60353089489581,17.848663557493285,1317.8519741250652,-0.2910226076078075,46.59060601928858,29.452219716778398
Country_45,1917,185.53603478816788,9.636638248258224,4573.214054925151,0.2661920728518989,48.64325136429335,259278192.69990715,1.393617059881311,4612.5194064520765,9.0,9.957842310989228,6.019677178404215,8090268447761.79,60.97406019409169,81491.92601663299,8.380191655715931,16.075130331620112,80.63705847631408,1066427741.9379464,95.08119813320565,3.840926362846256,1607.8893266635948,0.6938279932884797,36.7736101847049,70.5666865114317
Country_45,1918,177.41491828868584,10.911223230352327,2574.033438852534,16.45664437256255,70.50586694130567,603552978.0009881,2.784170902525485,2188.4538828528475,32.0,61.329398958606305,49.48078792112349,7731492755285.161,60.85914128676985,4948789.308019067,7.776729138622474,13.672240268367835,44.644873219814976,606391118.7719172,27.831160763017593,18.720170495470512,1655.135285613208,0.16896694140995291,24.75719083923183,67.52097519267788
Country_45,1919,173.8659866958301,8.43939285957059,1779.7219942353656,5.126833529657527,31.55676761106481,445173550.9040864,2.3030281964174235,1968.6744006353867,20.666666666666668,59.73569201712986,54.70645524457695,2708548024535.278,62.41580371536349,6583677.057333718,8.114420116113978,9.648055505164699,62.37218042576973,675369013.4214289,51.039972631475415,25.86476638355623,1281.8483948003386,0.4377383409211149,87.75873012239798,16.75218731794661
Country_45,1920,142.9172645671529,7.7536173810193585,2678.142024598895,8.680887079590876,54.80772821964896,439167398.3662816,2.1988936852409044,2386.5835926405116,22.7,51.864323220770515,48.69452408936278,5996501548267.285,79.988820362245,5752875.647966983,8.003776637268512,8.58517858355614,52.24772053421189,1047960263.9595153,43.21379198050566,17.612820288562922,1460.2766420941202,-0.11178935356443773,46.29145570998092,58.79942904534708
Country_45,1921,130.0040255599038,7.001765326738588,1755.0113932144086,3.6354780439026473,47.35355923754656,230092814.2278296,1.634246308208473,2298.6514848294487,25.333333333333332,52.18090670264312,83.23830479147817,6217165117168.897,54.207822376219845,6109772.474716681,7.920847339642568,10.045334035736206,40.725448476020524,1243945280.5604184,46.21852396064668,19.68812792581558,1706.7070385897614,-1.0507547255187717,52.35331103358598,55.44845122496298
Country_45,1922,223.2174209703969,8.442127950546368,2077.081129525503,1.0358569863138052,40.88336332772722,482239084.46065444,2.1746575817460276,3153.533129173969,22.714285714285715,51.885897248265294,67.7409188968178,5923144738915.997,62.742101009117235,4680855.825188121,7.947025842086327,9.609640822359651,43.52561743486131,888687636.5097342,58.62276044700311,13.63010527662133,1538.7670778539166,0.48811493094299774,59.62208546619196,61.39163269578967
Country_45,1923,108.77412933666108,8.28626484827792,3436.1107677736213,18.0114945112591,48.92284036228306,413189240.37306744,2.272754642555055,2601.8401598846776,28.5,63.15420623052546,78.39944633210224,5392788237977.646,26.016689927882954,4916274.455571913,7.9665254769919995,7.498054307875578,51.634385276963066,903161526.682583,40.13586803285785,31.99107018530533,1727.839484164635,-0.22585737932018968,38.30056652012616,57.31002302835094
Country_45,1924,111.03553377788556,5.645783847400901,1769.8625524789304,16.240837491226362,51.64030202980723,461915350.1126958,3.0383835034969406,2212.217465688469,16.5,34.65771183031962,78.73856031345728,7551889795188.485,59.67823418476888,6128415.16481465,7.860190174783993,8.777654666507948,25.071305357260595,671932312.0458522,51.709805188538155,30.789743471179026,1159.8055419989469,-0.32661497730864736,45.49901373507993,78.77265486735598
Country_45,1925,161.62918972410068,10.157616372609903,2620.274326376037,4.6284539061992325,56.35609394135919,266147818.758035,2.8631009032330064,3136.1939597468313,29.8,49.35298885008803,19.978710875261562,5590129116554.6875,57.70540479388292,3191055.5231405133,7.944967861102019,5.262043384388769,39.23017211606771,832309162.8408899,27.400311926890687,11.902425530259864,881.8743447571596,0.6552066267205117,49.96936968330698,20.654610688928763
Country_45,1926,187.67641702109685,7.314872170034956,2217.469864600715,14.511160390327015,52.81140645700196,548795592.4036605,2.0744381216671828,2874.922779283994,29.833333333333332,58.9291234866757,73.43852016469495,6451085200092.997,80.46532275629035,2557566.2979441904,7.967311644405395,12.093228332704799,37.195851703087335,591117936.0659592,66.36389702624358,21.09416181513787,1410.2833623235729,-0.8285727111320161,25.744322748407697,40.49738537233128
Country_45,1927,112.48244225772103,6.4184781996031255,3959.335141855164,23.810650463062416,75.85519791152943,814625338.4292996,0.7973045183583861,4581.513389863053,32.0,74.50667568971083,65.73256435151846,5636430393024.437,38.7385918576028,5232382.821169614,8.006324222786105,14.070768285413326,70.41231715644122,1224729737.8131135,20.05773110536704,35.48224770997635,1127.6306346525355,-0.0953747996017913,62.6923281065789,26.63783666558204
Country_45,1928,64.62497109403023,2.3978174430785435,1394.4040185149704,22.4778188205283,75.09667885686197,519063317.219915,1.139490671588559,3932.9238946311752,5.0,83.95326637381189,3.1101087057457955,7185231016460.1,51.559452294861366,9516427.644172922,8.1952710818786,19.69104152995393,23.950477288258572,162021763.79633194,30.47006539557818,41.208596161721694,2428.483601668964,-0.0005535629969561,81.69389804981765,31.01864422051213
Country_45,1929,191.81222271288695,8.44289104415203,3020.7857039448436,19.123992903796157,39.096404038455596,441264789.3465287,3.5246179776178925,2209.649192474219,27.4,18.46670148952351,48.98404261516585,6157093896971.954,63.75729376303283,4168048.31724973,7.8836994911819955,9.101875606822881,42.60918161065361,1055877871.420379,65.72463835978348,31.463829495773137,1709.5867756257976,-0.19108106654565055,41.99032387588785,42.69276023716118
Country_45,1930,152.61459509115596,12.108161910099696,1450.0534330975054,20.57681800070288,63.82777828899991,372567418.1170031,0.849145316971008,4109.754928618596,17.0,43.54913886741431,23.823194439957426,6406076429814.104,43.57307486174756,5978735.5381409535,7.980134292020873,1.5863470009338176,48.46409901080442,514129171.12310797,45.37330353622563,29.308193523943338,1304.2347490537559,-0.0944190578945634,60.654875734661594,60.72986637167217
Country_45,1931,215.27338796642493,8.477764280415245,2327.966308330179,8.452322882579198,53.66007423935958,574073942.7180761,1.6474155003547932,1215.3656483196532,25.857142857142858,46.83643706411079,44.65116614902906,4877864865132.509,44.02974446468691,4518882.585794459,8.147545110797633,12.841710048709858,47.20990971815744,471261678.55514145,43.95293630250935,26.726659132477867,1773.3989331079574,1.0281605276390737,53.19924646980395,46.216883961289
Country_45,1932,114.42735526035757,8.116429873906062,3112.794969112598,21.78565100916761,35.81328628720469,555507260.5017471,2.6829263038884408,1360.0653457195192,25.22222222222222,53.801631350612496,46.984890608044466,4459633753733.037,54.00467051392799,5692788.598573955,7.953627104201463,8.698405437195516,39.38199096906358,740754366.0272382,45.11634033811946,28.338378611606736,1308.6831760422172,-0.20492927682815698,18.143405334024052,34.24970877868432
Country_45,1933,105.15731549915785,8.436409207598794,1718.728611161043,20.47532825853598,52.278034544731064,472177035.8198522,3.009199288004012,2588.367340862938,31.166666666666668,31.535353024342573,66.41430834972944,5694371124335.505,21.16916217099997,5595160.442469192,7.912206261766947,9.914056826315603,64.9341628039291,772808086.7297491,55.78980543003843,13.84978730978934,1736.391661222741,0.003187404839548528,60.1258663199022,38.54942971597717
Country_45,1934,114.8398817820458,4.001562784739629,2692.2025081884362,10.425879730800125,47.13629573969276,301666358.69873756,1.7258290429934873,1928.9027462241302,24.666666666666668,60.45271745464601,38.445877828103185,7326797738066.032,52.09936730340065,6002461.773234996,7.983399723213977,6.562026308582014,34.337275971810676,974381219.6390382,40.432265533589835,24.963306899627167,1584.1955894818527,-0.027461958757499683,62.22588827174811,80.96295874532144
Country_45,1935,115.52237112443056,6.4298229277799,3058.144838465859,22.29351581068125,39.868399127978805,375773981.97536033,2.156442587811768,2619.4011827768036,16.714285714285715,38.505024030476974,55.57717618035387,6129353035428.243,59.403071391788764,9125269.11027897,7.986845443185125,9.828433096251159,39.29089428440079,735797099.0908026,44.656604701485094,16.017481721847354,1750.0183309571366,-0.07230298345084314,45.124661213543966,52.675637976258436
Country_45,1936,208.71144573694542,7.848733546282027,3161.996301321337,26.629276662339635,37.62585570814172,556362356.4292806,2.5903785589368984,2720.6587882247745,14.666666666666666,42.962040015339085,65.2938716197048,4045625210503.0444,36.48865967017647,4404841.551507993,7.93691459681449,11.062407190486775,27.589678521074514,1020613344.0448388,62.04045984449508,20.857592473227868,1671.070605023786,-0.6654933815898975,43.96886203933358,43.63245532809376
Country_45,1937,133.50135658424597,8.796693761275904,1777.371847569786,12.59671098009836,57.70417363268011,602281587.8039839,3.052122524726365,2244.1712995913613,22.0,45.53374813251062,65.4771175821299,3058340719137.1445,33.32701780093781,6039427.693963289,7.841809637475585,7.849444473265061,33.84322846972256,756097465.6071354,42.49352467696527,18.47686899284424,1786.802859107044,0.04799437622200089,58.72852717946383,26.294161496194242
Country_45,1938,143.95051982606316,5.477713056166733,3001.787886813401,33.319044944120414,56.8133115192512,392970976.95152056,2.404172840417158,2468.848740324777,26.75,27.642305865995635,65.67644426435083,4270405367908.712,57.735442659998284,6526488.979364687,7.794562811001416,7.922668928888205,35.76499446498825,625721972.2669519,46.99753282379517,25.43276475029762,1742.5356544263714,-0.8255027860046142,48.51147607301862,48.20735388597069
Country_45,1939,175.81797516592684,9.40156927601469,1659.3534177649408,14.619941701978476,31.256487734975217,377224553.4347178,1.3207504395788456,1591.1352395792633,9.75,38.77249677542296,28.14987455322408,7088463145257.292,65.34339358279068,2744886.982145248,8.169991890866362,10.666659827664686,44.28133331580352,997669869.173871,46.86998191407228,15.143337130656702,1183.40973738233,0.8878608503422603,59.69684978035837,20.48364540598798
Country_45,1940,159.67047860344988,5.148989533153411,1867.8670652914996,18.01865529337067,48.746129710446425,505209515.6954306,2.0092145456190345,2295.5289739324353,26.571428571428573,50.69626516306129,64.26437725096248,5140538564132.874,38.9172032380235,3888590.2144146482,7.990084171511384,6.617527421330664,48.54261328168645,618630171.4533907,47.87974829188952,28.03970131548416,1940.8762627216508,-0.16744184876086612,33.30206238734611,50.95759254802988
Country_45,1941,82.79829613620441,2.3668294740764675,1720.1529280548534,16.072393820688234,46.28623822546538,258362927.48546785,2.851143615020435,1523.5228773547494,30.0,62.192448580093966,34.53661263100753,4417005772253.561,24.606494804893813,6406531.236236252,7.841973041425832,8.827524670349423,63.843849654907544,927797209.8636117,55.41037923062746,3.7756205131736875,1050.002206420349,-0.5682489129456271,35.34421827706572,62.926846012948616
Country_45,1943,101.1646534074624,5.11316252830527,1908.4558734835991,11.398316202577789,24.532756096712117,337085777.4258783,1.6325194915238503,3131.3307573353923,20.5,81.81565886586725,54.93343478088271,3915693336483.1562,61.37856375566846,8163187.782660377,7.9071345184281245,13.115903345173228,49.270913582440315,776138406.6132112,83.73898219109456,7.967341433623075,1969.8285974700243,0.6079937888877722,91.67761811120506,64.46212278402544
Country_45,1944,153.3384926294722,5.709813252417663,1824.9594041302291,14.515528566822871,38.118934766576594,376551974.98079664,2.614226527596548,2657.142605737418,24.4,77.6208034155697,70.27505692780241,2034116906078.8105,24.279336556509897,5385584.44875961,7.818334420558938,11.236175428537587,68.15526343148862,613228584.1296296,52.13119917938485,27.035408690322093,1345.5582150729238,0.44757731968359316,50.36479296065387,47.724114122637765
Country_45,1945,133.5237176740083,9.075922208993013,3115.657850512758,11.484999555601764,47.190491481311696,551540872.6881682,1.986403886522234,1783.228254769255,18.6,61.041946313602196,45.93607248328797,4873535115801.431,64.80687963953663,5623078.636021949,8.215295853183289,12.78712910905346,39.41897840693376,659621235.7319567,46.98671804242223,15.29319321914862,1228.73764842966,-0.829960741435591,50.63292669110293,58.55575111890251
Country_45,1946,106.39572395588876,5.30857716350839,2990.437300186391,7.159785207094939,30.860349819128178,402486850.29069746,2.4857758067348272,3035.9080647126602,32.285714285714285,53.525928512701384,64.97560663713196,5595325214998.345,40.9232848034967,6027399.333058981,7.924851152368559,8.989772112731075,52.51888374723006,880668492.2079309,49.88511531974439,25.024250770590186,1474.269905780939,-0.29512032115918885,42.193426503353415,58.16332913046407
Country_45,1947,149.07600595059978,6.676499235281093,2607.0396147827923,15.40924356601615,51.25323944792328,564401623.0452319,2.570455002850488,2262.6143638159756,25.88888888888889,36.655565837735764,67.56321436994226,5425004828797.895,34.34631893349525,6022707.381585959,8.066000629595479,10.019121568554864,54.59413186940756,668393023.6132824,57.39527390688431,19.714190865604976,1611.881675558085,-0.003489338158725344,34.07688410950348,54.41110862491642
Country_45,1948,207.83305041230074,9.299527145490062,3316.3268265745123,21.459049919748846,84.99207284247166,349778426.899165,2.159302407118,2982.023784558276,26.0,71.3631064392156,63.18297693787676,5032553081974.509,43.124678030723196,5214470.324767238,8.143688888786754,13.749356884194576,41.74391076799453,1031426612.9616836,58.2553956920328,13.329929014439132,1391.0778364513262,-0.9536700555734736,33.85609101412981,34.81347838807422
Country_45,1949,91.25086896867786,10.300144621702662,3251.351709727733,5.364566320291903,42.50796355995866,302884760.4312759,2.267438563671321,2567.8141935987846,34.25,60.03829304549671,47.02789390307691,2123211853443.479,68.70146472462383,7424239.163056703,7.80196678016016,7.121549887600233,54.52963745800231,750866325.1701541,55.247250190906705,26.370212075100255,1434.9224355598496,-0.4765500425890581,30.48100598596731,52.08882010671941
Country_45,1950,115.62926225006838,10.29698568394492,2260.9486210679534,15.964719988895167,47.43838486843284,699845404.1331242,2.3501010813298784,2986.2020746754656,17.666666666666668,71.29253846410462,69.20471267390043,4290716323820.783,37.479676746162454,5886349.139308646,8.075247041888014,13.841102480470369,51.74670117480402,1044446474.964768,77.89066996174353,28.400002790508708,1691.6689693006929,-0.2299025683830349,58.063933179591636,52.793724054377634
Country_45,1951,100.08694854863838,5.665822191892211,2281.079231146326,13.743727294768508,55.837369933514566,459434813.07438225,1.5010741433252552,2263.9082041118836,27.75,33.16856368000536,34.78027208335453,4148103887731.106,86.24962012773014,3505083.2850911077,8.035024732968715,7.634366229686261,70.77557055999851,847593969.3374009,66.51916438809687,22.149345826617136,1572.5195831706123,0.06369517300783001,60.326909683056584,42.107529083061706
Country_45,1952,212.3649118123453,8.12383857940609,2876.016271851054,13.146231488544652,41.21272147434314,443494402.1001899,2.2716574598519235,1186.9678329630267,11.666666666666666,51.034274276008944,72.55456538201001,3862115007028.693,65.97240579456404,6188002.9250321165,8.02108626160681,8.746744797577792,37.237168290637555,791314207.9281133,51.95939483295435,17.8158409236799,1822.4596269034928,0.4096379743093923,63.65538805719316,17.25789135564408
Country_45,1953,211.17618325488453,8.639587950544012,2885.2992083221798,4.072132774556505,48.511428348661305,625787070.6992668,2.587671906775681,2879.1175592929308,35.333333333333336,34.05444738203225,53.20851270836434,6726670634066.612,47.15065317999258,6504387.641064077,8.057033765221128,8.985088855823859,43.1737009920847,857470625.1599684,4.351458865127996,9.101891175406719,1820.4759612879498,-1.0791892069256708,23.900142359312042,45.09207737839048
Country_45,1954,139.71806060626767,10.505484151706112,2806.2807442148733,11.585372570961876,66.5274629549529,657496860.7176828,2.339605611764249,1997.8346778395137,18.714285714285715,47.807829457394455,46.30094886688779,6207054405238.131,35.74093828402831,4600803.892313609,8.009301371922206,7.683804705595881,52.3936438829535,1231021389.8922322,43.74906128404496,25.1194831794854,1469.2234123381988,-0.38785348964661903,43.661608365380516,69.688921595296
Country_45,1955,186.07454634493143,10.131086845490179,3182.305797421522,29.434343388030758,66.83583887990702,598199861.944155,2.833614197471351,1094.8771331787998,15.25,70.84346500137066,52.05651002550663,8820262544468.707,68.65596595727752,6431711.381140013,8.138735949514434,8.031134178168434,59.698088776215016,580054884.192991,60.637888564709044,26.913837483331037,1152.1899626038671,0.17576495376922818,32.38869360546743,63.42610774359289
